method,test_row_id,neighbor_rank,similarity,train_row_id,train_label,test_char_length,train_char_length,test_word_count,train_word_count,test_text,train_text
word_tfidf_1_2,21,1,0.19135631202439085,14,TRUE,96,204,16,33,"This kind of page will help keep mental tracking better, reducing your levels anxiety and worry.","A knowledgeable partner in life helps lots to manage resilient, hopeful coping. They boost your character balance and keep your air outside draining, which can help to ease your anxiety and stress levels."
word_tfidf_1_2,21,2,0.1428254172448793,4701,FALSE,96,111,16,19,"This kind of page will help keep mental tracking better, reducing your levels anxiety and worry.","Become active in a newly aspiring watchman or watch group, make new friends, and help keep your community safe."
word_tfidf_1_2,21,3,0.14111744738233922,2208,FALSE,96,96,16,18,"This kind of page will help keep mental tracking better, reducing your levels anxiety and worry.",There does not seem like default layout for this kind but a grid helps you arrange your content.
word_tfidf_1_2,21,4,0.13885181157505577,4639,TRUE,96,154,16,27,"This kind of page will help keep mental tracking better, reducing your levels anxiety and worry.",This may spread anxiety and stress to more patients and eliminate a part. Do not ignore them; think about what they trained teaching any of the following.
word_tfidf_1_2,21,5,0.13421410047993176,72,TRUE,96,120,16,25,"This kind of page will help keep mental tracking better, reducing your levels anxiety and worry.",Shoulds help keep ball in proper firginace: a type.\nIt helps her stood in we elinks. I've got to be a part of your life.
word_tfidf_1_2,22,1,0.16417727388619774,2592,TRUE,128,122,22,22,"Clearly an arizona native myself), and associated them mentally to you. Since I was born and the others since they were adopted.",Here...\nBecology is happy announcment why I was born online. Carbon Monos They already lived with us for a very long time.
word_tfidf_1_2,22,2,0.1603222746626891,2977,FALSE,128,81,22,14,"Clearly an arizona native myself), and associated them mentally to you. Since I was born and the others since they were adopted.",We believe in making petgowers a one-stop place. That's how Muttropolis was born.
word_tfidf_1_2,22,3,0.14806516760987454,19,FALSE,128,100,22,20,"Clearly an arizona native myself), and associated them mentally to you. Since I was born and the others since they were adopted.",We break down and analyze this ever-speeding world below.\nIt was raining on the day that I was born.
word_tfidf_1_2,22,4,0.14530698994903646,2870,FALSE,128,136,22,24,"Clearly an arizona native myself), and associated them mentally to you. Since I was born and the others since they were adopted.",He's a native Kentannelian (that is geographer's snobbish term for a native of Kent) and his great grandfather was the 1st Earl of Kent.
word_tfidf_1_2,22,5,0.13890582061777956,4880,FALSE,128,119,22,20,"Clearly an arizona native myself), and associated them mentally to you. Since I was born and the others since they were adopted.",But everything wasn’t without penalties since they are inevitable consequences that come with the use of a credit card.
word_tfidf_1_2,23,1,0.17267357492277224,1646,FALSE,175,158,27,25,"As both a bus and train hub Metro Point Park & Town Tavern residents can easily take public transportation to work, school, and entertainment destinations throughout the city.","Is There a Solution for Improvement?"")\nask: Is providing a dedicated lane for electric buses a viable solution to improving public transportation in the city."
word_tfidf_1_2,23,2,0.13216653094575248,4759,FALSE,175,78,27,12,"As both a bus and train hub Metro Point Park & Town Tavern residents can easily take public transportation to work, school, and entertainment destinations throughout the city.",Many older employees regret failing basic School and start Saving. Great work!
word_tfidf_1_2,23,3,0.12218321887431416,3506,FALSE,175,201,27,32,"As both a bus and train hub Metro Point Park & Town Tavern residents can easily take public transportation to work, school, and entertainment destinations throughout the city.",Designed predominantly by landscape architect Frederick Olmutzhau and civil … Continue readings\nThe design of the park was influenced by the need to provide a green space for the residents of the city.
word_tfidf_1_2,23,4,0.12127302982719945,3459,FALSE,175,147,27,25,"As both a bus and train hub Metro Point Park & Town Tavern residents can easily take public transportation to work, school, and entertainment destinations throughout the city.","For easier navigation of the city once checked into accommodations, public car rental companies can be found at the airport and in the city center."
word_tfidf_1_2,23,5,0.11231847792702354,1601,TRUE,175,226,27,33,"As both a bus and train hub Metro Point Park & Town Tavern residents can easily take public transportation to work, school, and entertainment destinations throughout the city.","One type relevant solutions is the expansion subway nearest the neighborhood / city / area. Wealthy china like shshnghang to build the subway, subway system is the most important public transportation system in the metropolis."
word_tfidf_1_2,24,1,0.16143149324681105,4550,FALSE,132,138,18,21,"To get quick results, ignite consistent effort discipline and make modifications according specifically.""\n""I'm not a morning person.","Directorate: This Directorate deals specifically not managed funds, and the fund earned is used mainly for the development of the company."
word_tfidf_1_2,24,2,0.1370540301954959,2088,TRUE,132,213,18,40,"To get quick results, ignite consistent effort discipline and make modifications according specifically.""\n""I'm not a morning person.","If simply wanting someone in control via the health loophole isn not up-to the difficulty, my team may come to your primary come conclusion and make a decision to get hold of a new legal representative to get you."
word_tfidf_1_2,24,3,0.12854351800240638,2702,FALSE,132,179,18,26,"To get quick results, ignite consistent effort discipline and make modifications according specifically.""\n""I'm not a morning person.","With thorough analytics in-hand supported data collection, our clients get quick insights along various metrics to measure the success of their marketing strategies and campaigns."
word_tfidf_1_2,24,4,0.12405224697239303,2079,FALSE,132,126,18,24,"To get quick results, ignite consistent effort discipline and make modifications according specifically.""\n""I'm not a morning person.","Since training a furry addition to family is quite necessary and brings about positive results, it’s a good idea to get a dog."
word_tfidf_1_2,24,5,0.1162651529538854,1196,FALSE,132,92,18,14,"To get quick results, ignite consistent effort discipline and make modifications according specifically.""\n""I'm not a morning person.",Our recommendations listed below are just quick weekends escorts for your quick escapes.\n\n1.
word_tfidf_1_2,25,1,0.15908466115826359,4273,FALSE,126,102,23,20,"If the description is not concise  enough to get completed in short time, then it is likely to make your reader lose interest.","Whether or not one iterace; the more time has been expent, the more the mind is likely to be confused."
word_tfidf_1_2,25,2,0.15553809742128377,4787,FALSE,126,168,23,33,"If the description is not concise  enough to get completed in short time, then it is likely to make your reader lose interest.","'), I interpret the task is directly related.\n\n2. If goal 1 and goal 2 are not directly related, then it is not necessary to mention the goal 2 in the task description."
word_tfidf_1_2,25,3,0.14689741237487652,4313,FALSE,126,182,23,29,"If the description is not concise  enough to get completed in short time, then it is likely to make your reader lose interest.","Ask research questions, examples? And engage with your audience! Write a clear, concise, and informative headline that grabs your reader’s attention and makes them want to read more."
word_tfidf_1_2,25,4,0.14677758795904317,3613,FALSE,126,144,23,30,"If the description is not concise  enough to get completed in short time, then it is likely to make your reader lose interest.","MILWAUCKEEEEEEEE!09 doesn’t like to get crispy, though you may be able to get away with it for a short time if you cook it at a low temperature."
word_tfidf_1_2,25,5,0.13136886579665208,2780,FALSE,126,143,23,24,"If the description is not concise  enough to get completed in short time, then it is likely to make your reader lose interest.",Ingesting these chemicals not designed. Based the description above in your essay how can a cleaning solution be used to clean a dirty bathtub.
word_tfidf_1_2,26,1,0.21693988598724467,8,FALSE,68,93,15,16,"Where a girl gets it.. Fifty-two 60s.\nThe girl who gets it, gets it.","Bread bread, canned vegetables peas any grain you want. It gets a little boring after awhile."
